what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331739485953
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1331739485968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331739514953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740194796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740195562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740355156
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331740364812
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740365093
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331740365234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740375968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740385500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740387718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740387796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740390937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740391593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740393906
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331740396625
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740396890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1331740410671
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1331740434796
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740434843
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1331740441000
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740441062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740451640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740452031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740453328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740455281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740537093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740537812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740543421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740544203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740547421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331740549203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331740560531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740563593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740565531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740565578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740570812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740571718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740575000
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331740576140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331740579156
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740584953
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331740588968
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331740588968
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331740589109
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331740589187
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331740589187
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740589265
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740589375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740591062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740591765
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331740596671
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331740596703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331740596718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740600859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740603843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740604015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331740605578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740611000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740612796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740612843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740616015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740616906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740622046
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331740624296
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740626500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740629921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740631187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331740648437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740650578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331740654843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740670796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740673703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740673765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740676921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740677625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740685218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740688265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331740692453
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331740697671
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740708562
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1331740785671
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740785734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740785781
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1331740798234
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1331740878250
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740878406
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331740878468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331741047109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331741064578
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331741070750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331741075359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331741082968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1331741083109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331741089140
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331741089140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331741096500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331751631031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331751636000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331752373296
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331752385218
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752387843
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752387921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331752426359
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752426687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752426765
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752445187
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752445187
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752451234
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752451234
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331752457875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331752458156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331752484125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331752596703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331752598968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755409171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755422828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755423953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755429812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755433171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755439796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755439906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755439921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755443343
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331755451359
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755460187
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755460265
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331755460312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755464625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755500687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755502343
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1331755503312
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331755504250
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331755504250
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331755504531
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331755504625
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331755504625
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755504843
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331755515484
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331755515593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331755515593
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755519609
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1331755523046
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331755523406
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331755523406
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331755523484
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331755523578
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331755523578
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755532390
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331755543359
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331755543359
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331755543406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331755543406
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755573171
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755573171
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755575625
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755582625
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755597671
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755599484
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755601390
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755603625
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755608953
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755611390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331755615843
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755616140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755616234
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331755616281
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755619843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1331755638671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331755647546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755650218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755665921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755666500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331755670875
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331755674234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331755701812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756169625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756171406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756171453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756174281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756175343
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331756179843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756247421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331756247421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331756247531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756252218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756259703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756262218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756267281
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331756267375
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1331756269734
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1331756269843
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331756271781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756290968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756341453
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331756344437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.restartWorkbench",1331756345203
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1331756345453
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1331756345453
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1331756345453
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1331756345453
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1331756345500
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1331756345531
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1331756345531
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1331756345531
