what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331839985937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331839995468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331839996015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331839998750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331839999125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331839999406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840004250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840004421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840004578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840004734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840005062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331840005578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331840006765
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331840010187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840014046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840017171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840426078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840449656
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331840453078
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331840453343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840456468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840457687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840459921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840465000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331840467203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840571406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840857890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331840862656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331840873640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841289703
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331841298218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841352515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841366640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331841389781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331841392546
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331841632828
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331841648265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841665015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841727671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841851750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841969343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331841981875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843186921
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843194343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843300859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843301062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843303593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843303796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843307109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843307343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843309812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331843310000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843330406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843343984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331843378656
error,log,,,"Error starting process.",1331843395640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843396390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843400281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843402890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843403046
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331843407906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843410218
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331843414234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843423484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843426015
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331843429953
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843457296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843459046
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331843468843
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331843468843
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331843468906
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331843468953
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843468968
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331843469156
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843469171
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843469593
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331843469656
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331843489343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843507671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843510406
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843510406
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331843551546
error,log,,,"Internal Error",1331843551578
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331843566890
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843566890
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331843566921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331843566937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331843572921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843573218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843577984
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331843582046
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843594531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843596234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843605281
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843606000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843606218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843610468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843611421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843623140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843626796
error,log,,,"Error starting process.",1331843642000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843642015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843646359
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843654187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843657218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843666187
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843666921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843667156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843671312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843672250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843684187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331843719156
error,log,,,"Error starting process.",1331843728296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843728312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843730421
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843738906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843741828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843750843
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843751546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843751796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843755921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843756890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843784015
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331843793937
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331843793937
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331843794000
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331843794031
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843794031
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843794156
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331843794203
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331843797734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843798312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843799250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843803312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843804250
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Suspend",1331843815218
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331843820953
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843825937
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843827859
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843828515
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843830656
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843832984
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843835109
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843836687
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843837500
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843838562
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331843839984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843867328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843867343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843867453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331843987203
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331843990765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331843994921
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331844017812
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331844017828
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331844017859
